Month,Sales
2019-01,107.48
2019-02,109.66
2019-03,116.63
2019-04,121.36
2019-05,110.61
2019-06,107.3
2019-07,113.07
2019-08,107.04
2019-09,101.21
2019-10,109.31
2019-11,109.63
2019-12,116.32
2020-01,126.55
2020-02,121.13
2020-03,125.1
2020-04,131.27
2020-05,127.05
2020-06,130.38
2020-07,120.97
2020-08,116.48
2020-09,131.23
2020-10,125.8
2020-11,132.63
2020-12,131.86
2021-01,142.96
2021-02,151.59
2021-03,148.31
2021-04,156.3
2021-05,149.45
2021-06,147.69
2021-07,142.84
2021-08,153.14
2021-09,144.17
2021-10,141.98
2021-11,156.74
2021-12,153.22
2022-01,167.06
2022-02,161.57
2022-03,167.77
2022-04,175.75
2022-05,176.49
2022-06,170.35
2022-07,165.61
2022-08,162.72
2022-09,157.18
2022-10,164.01
2022-11,170.66
2022-12,184.95
2023-01,188.07
2023-02,182.9
2023-03,196.37
2023-04,193.18
2023-05,189.75
2023-06,192.89
2023-07,191.68
2023-08,189.22
2023-09,180.72
2023-10,186.4
2023-11,194.96
2023-12,204.88
